user_id,category,score,rank
User_24807,Home,15,1
User_24807,Clothing,12,2
User_24807,Books,12,3
User_2481,Home,27,1
User_2481,Electronics,23,2
User_2481,Toys,16,3
User_24812,Books,18,1
User_24812,Home,13,2
User_24812,Toys,9,3
User_24813,Home,15,1
User_24813,Books,13,2
User_24813,Toys,9,3
User_24814,Toys,25,1
User_24814,Electronics,13,2
User_24814,Books,10,3
User_24816,Electronics,11,1
User_24816,Books,10,2
User_24816,Toys,8,3
User_24819,Home,18,1
User_24819,Books,17,2
User_24819,Clothing,12,3
User_24820,Books,14,1
User_24820,Clothing,10,2
User_24820,Toys,7,3
User_24827,Toys,20,1
User_24827,Home,20,2
User_24827,Books,11,3
User_2483,Books,16,1
User_2483,Toys,16,2
User_2483,Electronics,13,3
User_24830,Books,16,1
User_24830,Home,14,2
User_24830,Clothing,9,3
User_24832,Home,27,1
User_24832,Toys,24,2
User_24832,Books,18,3
User_24838,Toys,18,1
User_24838,Home,7,2
User_24838,Clothing,6,3
User_2484,Home,30,1
User_2484,Books,24,2
User_2484,Electronics,23,3
User_24842,Toys,16,1
User_24842,Books,15,2
User_24842,Electronics,9,3
User_24845,Books,32,1
User_24845,Electronics,15,2
User_24845,Home,15,3
User_24851,Electronics,16,1
User_24851,Home,12,2
User_24851,Books,9,3
User_24852,Books,13,1
User_24852,Toys,12,2
User_24852,Clothing,10,3
User_24853,Clothing,19,1
User_24853,Electronics,10,2
User_24853,Home,8,3
User_24854,Home,19,1
User_24854,Toys,19,2
User_24854,Clothing,11,3
User_24855,Home,17,1
User_24855,Electronics,14,2
User_24855,Books,10,3
User_24856,Books,16,1
User_24856,Toys,15,2
User_24856,Clothing,13,3
User_2486,Home,24,1
User_2486,Electronics,18,2
User_2486,Clothing,14,3
User_24860,Home,15,1
User_24860,Books,13,2
User_24860,Clothing,12,3
User_24866,Clothing,25,1
User_24866,Electronics,18,2
User_24866,Books,17,3
User_24867,Books,31,1
User_24867,Home,26,2
User_24867,Clothing,22,3
User_24868,Electronics,29,1
User_24868,Books,19,2
User_24868,Toys,12,3
User_2487,Books,24,1
User_2487,Clothing,11,2
User_2487,Home,8,3
User_24871,Books,18,1
User_24871,Clothing,17,2
User_24871,Electronics,17,3
User_24873,Electronics,13,1
User_24873,Toys,10,2
User_24873,Home,8,3
User_24875,Electronics,19,1
User_24875,Home,10,2
User_24875,Toys,9,3
User_24876,Electronics,24,1
User_24876,Books,20,2
User_24876,Toys,16,3
User_24877,Electronics,12,1
User_24877,Books,12,2
User_24877,Home,10,3
User_24878,Clothing,19,1
User_24878,Electronics,15,2
User_24878,Books,14,3
User_24884,Books,24,1
User_24884,Toys,18,2
User_24884,Home,18,3
User_24887,Home,22,1
User_24887,Toys,15,2
User_24887,Electronics,14,3
User_24888,Electronics,20,1
User_24888,Home,17,2
User_24888,Toys,16,3
User_2489,Electronics,21,1
User_2489,Toys,14,2
User_2489,Home,11,3
User_24890,Books,10,1
User_24890,Clothing,8,2
User_24890,Electronics,7,3
User_24891,Toys,15,1
User_24891,Home,14,2
User_24891,Clothing,11,3
User_24892,Home,18,1
User_24892,Books,13,2
User_24892,Electronics,11,3
User_24895,Clothing,10,1
User_24895,Home,8,2
User_24895,Electronics,7,3
User_249,Clothing,14,1
User_249,Books,11,2
User_249,Toys,8,3
User_24902,Home,21,1
User_24902,Toys,18,2
User_24902,Electronics,11,3
User_24904,Toys,15,1
User_24904,Home,14,2
User_24904,Clothing,14,3
User_24907,Clothing,23,1
User_24907,Home,22,2
User_24907,Electronics,17,3
User_2492,Clothing,14,1
User_2492,Toys,12,2
User_2492,Home,11,3
User_24926,Electronics,13,1
User_24926,Books,11,2
User_24926,Clothing,9,3
User_24929,Electronics,15,1
User_24929,Books,11,2
User_24929,Home,9,3
User_24930,Books,22,1
User_24930,Clothing,16,2
User_24930,Home,14,3
User_24931,Books,13,1
User_24931,Toys,10,2
User_24931,Home,8,3
User_24932,Electronics,16,1
User_24932,Home,13,2
User_24932,Toys,10,3
User_24940,Clothing,15,1
User_24940,Books,13,2
User_24940,Home,9,3
User_24942,Books,13,1
User_24942,Clothing,11,2
User_24942,Home,8,3
User_24944,Clothing,23,1
User_24944,Electronics,21,2
User_24944,Books,16,3
User_24945,Home,15,1
User_24945,Books,12,2
User_24945,Toys,8,3
User_24950,Home,16,1
User_24950,Electronics,13,2
User_24950,Books,12,3
User_24951,Toys,13,1
User_24951,Electronics,11,2
User_24951,Clothing,10,3
User_24952,Home,24,1
User_24952,Electronics,17,2
User_24952,Books,9,3
User_24955,Toys,23,1
User_24955,Home,22,2
User_24955,Clothing,13,3
User_24960,Toys,23,1
User_24960,Clothing,16,2
User_24960,Electronics,14,3
User_24965,Home,17,1
User_24965,Books,15,2
User_24965,Toys,12,3
User_24969,Books,17,1
User_24969,Electronics,15,2
User_24969,Home,12,3
User_24970,Electronics,26,1
User_24970,Books,18,2
User_24970,Clothing,13,3
User_24972,Books,15,1
User_24972,Clothing,10,2
User_24972,Home,10,3
User_24974,Toys,14,1
User_24974,Electronics,10,2
User_24974,Clothing,8,3
User_24976,Books,20,1
User_24976,Home,19,2
User_24976,Clothing,10,3
User_24978,Books,35,1
User_24978,Clothing,21,2
User_24978,Toys,16,3
User_24983,Toys,20,1
User_24983,Books,16,2
User_24983,Home,10,3
User_24984,Toys,18,1
User_24984,Home,13,2
User_24984,Books,8,3
User_24989,Books,21,1
User_24989,Electronics,15,2
User_24989,Toys,11,3
User_24991,Toys,16,1
User_24991,Clothing,15,2
User_24991,Home,13,3
User_24992,Books,17,1
User_24992,Electronics,15,2
User_24992,Home,12,3
User_24995,Toys,20,1
User_24995,Books,19,2
User_24995,Home,16,3
User_24997,Books,20,1
User_24997,Toys,19,2
User_24997,Home,9,3
User_24999,Books,25,1
User_24999,Home,20,2
User_24999,Clothing,11,3
User_2501,Toys,17,1
User_2501,Clothing,14,2
User_2501,Electronics,14,3
User_2502,Toys,35,1
User_2502,Clothing,17,2
User_2502,Electronics,16,3
User_2507,Toys,20,1
User_2507,Clothing,13,2
User_2507,Books,10,3
User_251,Electronics,12,1
User_251,Clothing,10,2
User_251,Books,8,3
User_2510,Electronics,15,1
User_2510,Toys,10,2
User_2510,Books,9,3
User_2515,Clothing,18,1
User_2515,Books,18,2
User_2515,Electronics,17,3
User_2519,Clothing,22,1
User_2519,Toys,17,2
User_2519,Home,15,3
User_252,Books,20,1
User_252,Electronics,14,2
User_252,Toys,14,3
User_2522,Books,20,1
User_2522,Clothing,14,2
User_2522,Toys,12,3
User_2524,Toys,24,1
User_2524,Books,23,2
User_2524,Clothing,16,3
User_2527,Clothing,16,1
User_2527,Electronics,15,2
User_2527,Home,9,3
User_2530,Home,18,1
User_2530,Clothing,16,2
User_2530,Electronics,10,3
User_2535,Clothing,13,1
User_2535,Books,8,2
User_2535,Home,8,3
User_2537,Electronics,20,1
User_2537,Clothing,6,2
User_2537,Toys,5,3
User_2539,Books,22,1
User_2539,Toys,15,2
User_2539,Clothing,15,3
User_2542,Toys,25,1
User_2542,Clothing,17,2
User_2542,Home,12,3
User_2547,Clothing,19,1
User_2547,Home,17,2
User_2547,Electronics,15,3
User_255,Home,26,1
User_255,Books,15,2
User_255,Electronics,12,3
User_2550,Books,25,1
User_2550,Toys,19,2
User_2550,Clothing,13,3
User_2558,Electronics,19,1
User_2558,Home,14,2
User_2558,Toys,10,3
User_2561,Home,23,1
User_2561,Books,15,2
User_2561,Electronics,14,3
User_2562,Clothing,24,1
User_2562,Books,12,2
User_2562,Home,9,3
User_2564,Home,26,1
User_2564,Electronics,25,2
User_2564,Toys,20,3
User_2565,Clothing,15,1
User_2565,Home,15,2
User_2565,Electronics,12,3
User_2566,Books,21,1
User_2566,Electronics,14,2
User_2566,Home,12,3
User_2567,Books,15,1
User_2567,Toys,14,2
User_2567,Electronics,12,3
User_2570,Home,23,1
User_2570,Books,21,2
User_2570,Clothing,14,3
User_2571,Clothing,23,1
User_2571,Books,22,2
User_2571,Toys,16,3
User_2576,Clothing,14,1
User_2576,Books,10,2
User_2576,Toys,9,3
User_2578,Books,23,1
User_2578,Home,22,2
User_2578,Electronics,12,3
User_2579,Clothing,26,1
User_2579,Books,19,2
User_2579,Electronics,14,3
User_258,Home,19,1
User_258,Electronics,14,2
User_258,Toys,14,3
User_2580,Clothing,11,1
User_2580,Books,9,2
User_2580,Toys,8,3
User_2582,Clothing,27,1
User_2582,Home,18,2
User_2582,Books,10,3
User_2584,Electronics,21,1
User_2584,Home,11,2
User_2584,Books,8,3
User_2590,Books,23,1
User_2590,Home,17,2
User_2590,Clothing,15,3
User_2592,Clothing,20,1
User_2592,Toys,17,2
User_2592,Home,14,3
User_2594,Clothing,29,1
User_2594,Home,19,2
User_2594,Electronics,15,3
User_2595,Toys,24,1
User_2595,Home,22,2
User_2595,Clothing,8,3
User_2596,Toys,20,1
User_2596,Clothing,18,2
User_2596,Electronics,18,3
User_2597,Books,18,1
User_2597,Toys,10,2
User_2597,Clothing,9,3
User_2600,Home,12,1
User_2600,Books,11,2
User_2600,Clothing,11,3
User_2601,Toys,11,1
User_2601,Home,10,2
User_2601,Books,7,3
User_2605,Books,14,1
User_2605,Toys,10,2
User_2605,Clothing,9,3
User_2608,Books,19,1
User_2608,Home,13,2
User_2608,Toys,10,3
User_261,Toys,16,1
User_261,Clothing,11,2
User_261,Books,11,3
User_2610,Books,22,1
User_2610,Toys,13,2
User_2610,Clothing,11,3
User_2614,Books,17,1
User_2614,Home,12,2
User_2614,Toys,10,3
User_2618,Books,31,1
User_2618,Home,19,2
User_2618,Toys,12,3
User_2621,Electronics,21,1
User_2621,Clothing,17,2
User_2621,Books,17,3
User_2623,Clothing,19,1
User_2623,Electronics,14,2
User_2623,Home,8,3
User_2628,Toys,13,1
User_2628,Books,13,2
User_2628,Clothing,13,3
User_2629,Toys,19,1
User_2629,Electronics,14,2
User_2629,Clothing,13,3
User_263,Electronics,18,1
User_263,Books,15,2
User_263,Toys,14,3
User_2634,Books,26,1
User_2634,Home,16,2
User_2634,Clothing,10,3
User_2635,Books,14,1
User_2635,Home,13,2
User_2635,Toys,12,3
User_2640,Books,21,1
User_2640,Clothing,18,2
User_2640,Home,16,3
User_2641,Toys,17,1
User_2641,Electronics,15,2
User_2641,Home,10,3
User_2644,Clothing,29,1
User_2644,Electronics,21,2
User_2644,Home,20,3
User_2647,Electronics,30,1
User_2647,Home,13,2
User_2647,Clothing,11,3
User_265,Toys,13,1
User_265,Books,12,2
User_265,Clothing,7,3
User_2651,Electronics,16,1
User_2651,Clothing,13,2
User_2651,Books,10,3
User_2653,Electronics,18,1
User_2653,Toys,14,2
User_2653,Clothing,14,3
User_2655,Toys,23,1
User_2655,Clothing,22,2
User_2655,Electronics,16,3
User_2656,Electronics,22,1
User_2656,Clothing,14,2
User_2656,Toys,13,3
User_2658,Home,29,1
User_2658,Electronics,12,2
User_2658,Clothing,10,3
User_2659,Toys,13,1
User_2659,Home,10,2
User_2659,Clothing,8,3
User_2663,Clothing,12,1
User_2663,Electronics,8,2
User_2663,Toys,6,3
User_2669,Books,15,1
User_2669,Home,15,2
User_2669,Toys,13,3
User_2670,Books,17,1
User_2670,Toys,15,2
User_2670,Home,15,3
User_2672,Clothing,16,1
User_2672,Toys,14,2
User_2672,Home,13,3
User_2673,Home,23,1
User_2673,Electronics,18,2
User_2673,Toys,12,3
User_2675,Books,24,1
User_2675,Clothing,22,2
User_2675,Toys,19,3
User_2676,Books,18,1
User_2676,Home,15,2
User_2676,Clothing,14,3
User_2678,Toys,18,1
User_2678,Electronics,11,2
User_2678,Home,9,3
User_2680,Electronics,25,1
User_2680,Books,20,2
User_2680,Home,11,3
User_2681,Toys,25,1
User_2681,Electronics,17,2
User_2681,Books,9,3
User_2682,Electronics,19,1
User_2682,Clothing,15,2
User_2682,Books,14,3
User_2684,Books,19,1
User_2684,Clothing,17,2
User_2684,Home,9,3
User_2687,Toys,18,1
User_2687,Clothing,17,2
User_2687,Electronics,11,3
User_2689,Electronics,14,1
User_2689,Toys,13,2
User_2689,Books,8,3
User_2692,Books,23,1
User_2692,Home,21,2
User_2692,Electronics,19,3
User_2693,Clothing,19,1
User_2693,Electronics,15,2
User_2693,Home,14,3
User_2694,Electronics,25,1
User_2694,Home,16,2
User_2694,Books,13,3
User_2696,Clothing,12,1
User_2696,Toys,9,2
User_2696,Electronics,7,3
User_2707,Home,30,1
User_2707,Clothing,20,2
User_2707,Toys,13,3
User_2710,Toys,28,1
User_2710,Books,13,2
User_2710,Electronics,8,3
User_2712,Home,19,1
User_2712,Books,15,2
User_2712,Toys,11,3
User_2714,Home,21,1
User_2714,Books,14,2
User_2714,Toys,14,3
User_2719,Clothing,17,1
User_2719,Home,16,2
User_2719,Electronics,13,3
User_2722,Toys,23,1
User_2722,Clothing,17,2
User_2722,Books,14,3
User_2729,Electronics,13,1
User_2729,Clothing,12,2
User_2729,Books,9,3
User_2731,Clothing,15,1
User_2731,Toys,15,2
User_2731,Home,10,3
User_2732,Home,21,1
User_2732,Books,13,2
User_2732,Clothing,11,3
User_2733,Books,31,1
User_2733,Clothing,18,2
User_2733,Toys,10,3
User_2734,Books,18,1
User_2734,Home,13,2
User_2734,Electronics,12,3
User_2735,Electronics,22,1
User_2735,Home,13,2
User_2735,Toys,13,3
User_2736,Electronics,19,1
User_2736,Toys,17,2
User_2736,Books,15,3
User_2747,Electronics,25,1
User_2747,Toys,18,2
User_2747,Home,15,3
User_2749,Home,17,1
User_2749,Toys,15,2
User_2749,Electronics,13,3
User_2754,Books,15,1
User_2754,Home,8,2
User_2754,Clothing,8,3
User_2756,Electronics,23,1
User_2756,Books,19,2
User_2756,Toys,14,3
User_2757,Clothing,28,1
User_2757,Toys,23,2
User_2757,Books,22,3
User_2761,Home,21,1
User_2761,Clothing,12,2
User_2761,Books,11,3
User_2762,Toys,13,1
User_2762,Home,12,2
User_2762,Clothing,10,3
User_2764,Books,19,1
User_2764,Electronics,16,2
User_2764,Toys,10,3
User_2766,Clothing,27,1
User_2766,Books,19,2
User_2766,Toys,18,3
User_2767,Books,16,1
User_2767,Home,12,2
User_2767,Clothing,11,3
User_2769,Toys,10,1
User_2769,Electronics,9,2
User_2769,Books,8,3
User_2773,Home,19,1
User_2773,Books,19,2
User_2773,Clothing,14,3
User_2775,Books,24,1
User_2775,Electronics,10,2
User_2775,Home,8,3
User_2776,Home,17,1
User_2776,Toys,17,2
User_2776,Books,11,3
User_2777,Toys,18,1
User_2777,Home,13,2
User_2777,Clothing,11,3
User_2778,Electronics,23,1
User_2778,Toys,14,2
User_2778,Clothing,11,3
User_2779,Books,20,1
User_2779,Electronics,20,2
User_2779,Toys,17,3
User_2786,Electronics,20,1
User_2786,Home,18,2
User_2786,Clothing,11,3
User_2788,Toys,18,1
User_2788,Clothing,17,2
User_2788,Home,10,3
User_2789,Toys,17,1
User_2789,Clothing,14,2
User_2789,Books,12,3
User_279,Home,14,1
User_279,Clothing,7,2
User_279,Books,7,3
User_2795,Home,24,1
User_2795,Toys,20,2
User_2795,Books,18,3
User_2800,Home,25,1
User_2800,Toys,17,2
User_2800,Books,12,3
User_2801,Toys,13,1
User_2801,Home,11,2
User_2801,Books,11,3
User_2809,Home,29,1
User_2809,Clothing,15,2
User_2809,Electronics,15,3
User_281,Electronics,14,1
User_281,Books,13,2
User_281,Clothing,13,3
User_2810,Books,27,1
User_2810,Electronics,16,2
User_2810,Toys,15,3
User_2813,Home,24,1
User_2813,Toys,13,2
User_2813,Books,11,3
User_2814,Clothing,19,1
User_2814,Toys,18,2
User_2814,Electronics,13,3
User_2815,Home,9,1
User_2815,Toys,6,2
User_2815,Clothing,5,3
User_2817,Home,16,1
User_2817,Books,14,2
User_2817,Electronics,11,3
User_2818,Toys,27,1
User_2818,Electronics,19,2
User_2818,Books,11,3
User_282,Books,20,1
User_282,Toys,13,2
User_282,Clothing,11,3
User_2825,Electronics,34,1
User_2825,Books,25,2
User_2825,Toys,25,3
User_2827,Books,14,1
User_2827,Clothing,13,2
User_2827,Toys,12,3
User_2829,Home,15,1
User_2829,Clothing,14,2
User_2829,Electronics,13,3
User_2832,Toys,20,1
User_2832,Clothing,12,2
User_2832,Books,11,3
User_2835,Toys,20,1
User_2835,Clothing,17,2
User_2835,Books,14,3
User_2836,Electronics,17,1
User_2836,Toys,17,2
User_2836,Home,14,3
User_2837,Books,25,1
User_2837,Home,18,2
User_2837,Toys,13,3
User_2840,Clothing,12,1
User_2840,Home,10,2
User_2840,Books,7,3
User_2842,Clothing,21,1
User_2842,Home,20,2
User_2842,Books,20,3
User_285,Toys,23,1
User_285,Clothing,16,2
User_285,Electronics,13,3
User_2850,Books,15,1
User_2850,Clothing,13,2
User_2850,Electronics,9,3
User_2851,Toys,20,1
User_2851,Electronics,14,2
User_2851,Clothing,14,3
User_2855,Electronics,18,1
User_2855,Home,12,2
User_2855,Toys,10,3
User_2856,Home,16,1
User_2856,Books,15,2
User_2856,Electronics,12,3
User_286,Clothing,19,1
User_286,Electronics,15,2
User_286,Books,11,3
User_2861,Clothing,27,1
User_2861,Electronics,18,2
User_2861,Toys,17,3
User_2863,Books,21,1
User_2863,Home,17,2
User_2863,Toys,17,3
User_2864,Books,21,1
User_2864,Toys,13,2
User_2864,Home,13,3
User_2870,Clothing,20,1
User_2870,Home,14,2
User_2870,Toys,9,3
User_2871,Home,30,1
User_2871,Electronics,19,2
User_2871,Clothing,16,3
User_2875,Clothing,21,1
User_2875,Books,16,2
User_2875,Electronics,16,3
User_2876,Books,17,1
User_2876,Toys,16,2
User_2876,Home,14,3
User_2879,Books,31,1
User_2879,Clothing,13,2
User_2879,Electronics,8,3
User_288,Books,16,1
User_288,Electronics,14,2
User_288,Home,10,3
User_2884,Toys,27,1
User_2884,Books,24,2
User_2884,Home,22,3
User_2886,Books,25,1
User_2886,Home,19,2
User_2886,Toys,15,3
User_289,Toys,17,1
User_289,Books,16,2
User_289,Home,14,3
User_2892,Home,28,1
User_2892,Electronics,25,2
User_2892,Toys,10,3
User_2893,Electronics,19,1
User_2893,Books,16,2
User_2893,Toys,12,3
User_2894,Toys,21,1
User_2894,Books,20,2
User_2894,Electronics,20,3
User_2897,Clothing,12,1
User_2897,Books,11,2
User_2897,Home,8,3
User_290,Home,22,1
User_290,Electronics,15,2
User_290,Clothing,12,3
User_2902,Toys,21,1
User_2902,Clothing,15,2
User_2902,Home,13,3
User_2916,Electronics,15,1
User_2916,Books,11,2
User_2916,Toys,10,3
User_2917,Electronics,18,1
User_2917,Home,14,2
User_2917,Clothing,14,3
User_2919,Home,10,1
User_2919,Clothing,9,2
User_2919,Electronics,9,3
User_2920,Electronics,24,1
User_2920,Books,18,2
User_2920,Clothing,14,3
User_2922,Books,21,1
User_2922,Toys,14,2
User_2922,Home,13,3
User_2930,Electronics,20,1
User_2930,Home,17,2
User_2930,Books,9,3
User_2931,Clothing,27,1
User_2931,Toys,17,2
User_2931,Home,9,3
User_2936,Home,19,1
User_2936,Books,19,2
User_2936,Clothing,12,3
User_2937,Electronics,17,1
User_2937,Books,16,2
User_2937,Clothing,13,3
User_2938,Books,24,1
User_2938,Home,22,2
User_2938,Toys,17,3
User_294,Home,22,1
User_294,Clothing,19,2
User_294,Books,16,3
User_2944,Home,17,1
User_2944,Toys,16,2
User_2944,Electronics,15,3
User_2945,Electronics,18,1
User_2945,Books,17,2
User_2945,Home,16,3
User_295,Electronics,25,1
User_295,Home,19,2
User_295,Clothing,18,3
User_2951,Books,14,1
User_2951,Electronics,14,2
User_2951,Clothing,12,3
User_2957,Electronics,20,1
User_2957,Books,18,2
User_2957,Toys,12,3
User_2959,Toys,15,1
User_2959,Books,14,2
User_2959,Home,13,3
User_2967,Books,20,1
User_2967,Clothing,14,2
User_2967,Home,13,3
User_297,Home,30,1
User_297,Electronics,22,2
User_297,Toys,15,3
User_2971,Clothing,18,1
User_2971,Books,17,2
User_2971,Home,10,3
User_2973,Electronics,23,1
User_2973,Books,21,2
User_2973,Clothing,18,3
User_2975,Electronics,14,1
User_2975,Clothing,13,2
User_2975,Books,12,3
User_2976,Clothing,28,1
User_2976,Home,13,2
User_2976,Books,12,3
User_2979,Toys,27,1
User_2979,Home,18,2
User_2979,Books,16,3
User_2987,Electronics,25,1
User_2987,Books,15,2
User_2987,Toys,13,3
User_2988,Toys,26,1
User_2988,Home,17,2
User_2988,Electronics,15,3
User_2992,Home,14,1
User_2992,Toys,12,2
User_2992,Electronics,11,3
User_2993,Clothing,19,1
User_2993,Home,13,2
User_2993,Books,12,3
User_2995,Home,15,1
User_2995,Toys,14,2
User_2995,Clothing,13,3
User_2997,Clothing,14,1
User_2997,Home,12,2
User_2997,Books,10,3
User_2999,Home,22,1
User_2999,Electronics,21,2
User_2999,Clothing,19,3
User_3000,Electronics,21,1
User_3000,Home,20,2
User_3000,Toys,20,3
User_3004,Toys,22,1
User_3004,Electronics,16,2
User_3004,Books,13,3
User_3006,Books,16,1
User_3006,Toys,12,2
User_3006,Clothing,10,3
User_3007,Toys,23,1
User_3007,Home,15,2
User_3007,Electronics,10,3
User_3008,Toys,15,1
User_3008,Home,15,2
User_3008,Books,14,3
User_301,Electronics,10,1
User_301,Toys,10,2
User_301,Home,8,3
User_3012,Books,28,1
User_3012,Toys,18,2
User_3012,Home,17,3
User_3014,Toys,22,1
User_3014,Home,18,2
User_3014,Clothing,15,3
User_3018,Clothing,19,1
User_3018,Books,15,2
User_3018,Home,12,3
User_3019,Home,19,1
User_3019,Toys,16,2
User_3019,Books,14,3
User_3022,Clothing,28,1
User_3022,Home,12,2
User_3022,Electronics,11,3
User_3024,Books,15,1
User_3024,Electronics,13,2
User_3024,Clothing,9,3
User_3026,Books,21,1
User_3026,Home,17,2
User_3026,Toys,15,3
User_3029,Books,20,1
User_3029,Clothing,16,2
User_3029,Electronics,14,3
User_3032,Toys,22,1
User_3032,Home,16,2
User_3032,Books,14,3
User_3033,Home,30,1
User_3033,Toys,20,2
User_3033,Electronics,13,3
User_3037,Clothing,17,1
User_3037,Home,16,2
User_3037,Electronics,15,3
User_3039,Clothing,23,1
User_3039,Home,16,2
User_3039,Electronics,13,3
User_3040,Books,12,1
User_3040,Electronics,11,2
User_3040,Home,10,3
User_3042,Clothing,12,1
User_3042,Books,11,2
User_3042,Home,8,3
User_3046,Toys,19,1
User_3046,Electronics,11,2
User_3046,Books,10,3
User_3047,Electronics,21,1
User_3047,Toys,13,2
User_3047,Clothing,8,3
User_3049,Home,20,1
User_3049,Toys,18,2
User_3049,Electronics,18,3
User_3050,Home,24,1
User_3050,Toys,15,2
User_3050,Clothing,9,3
User_3051,Home,10,1
User_3051,Clothing,9,2
User_3051,Electronics,8,3
User_3052,Electronics,23,1
User_3052,Home,20,2
User_3052,Toys,18,3
User_3054,Clothing,18,1
User_3054,Home,15,2
User_3054,Toys,10,3
User_3055,Toys,24,1
User_3055,Home,23,2
User_3055,Books,19,3
User_3058,Clothing,15,1
User_3058,Electronics,11,2
User_3058,Books,8,3
