user_id,category,score,rank
User_20842,Toys,12,3
User_20843,Home,13,1
User_20843,Clothing,12,2
User_20843,Toys,12,3
User_20845,Books,20,1
User_20845,Home,17,2
User_20845,Clothing,15,3
User_20848,Toys,29,1
User_20848,Clothing,19,2
User_20848,Home,17,3
User_20849,Electronics,46,1
User_20849,Toys,19,2
User_20849,Home,14,3
User_2085,Home,17,1
User_2085,Toys,17,2
User_2085,Books,14,3
User_20850,Home,21,1
User_20850,Clothing,20,2
User_20850,Toys,18,3
User_20851,Home,27,1
User_20851,Toys,16,2
User_20851,Books,13,3
User_20852,Clothing,15,1
User_20852,Toys,12,2
User_20852,Electronics,8,3
User_20853,Toys,15,1
User_20853,Books,12,2
User_20853,Home,12,3
User_20854,Clothing,22,1
User_20854,Home,22,2
User_20854,Books,20,3
User_20855,Books,19,1
User_20855,Electronics,17,2
User_20855,Toys,16,3
User_20856,Toys,19,1
User_20856,Books,13,2
User_20856,Electronics,10,3
User_20857,Toys,21,1
User_20857,Books,16,2
User_20857,Home,14,3
User_20858,Books,18,1
User_20858,Toys,17,2
User_20858,Electronics,16,3
User_20859,Electronics,12,1
User_20859,Home,11,2
User_20859,Clothing,10,3
User_2086,Clothing,18,1
User_2086,Home,16,2
User_2086,Electronics,14,3
User_20860,Books,16,1
User_20860,Electronics,15,2
User_20860,Clothing,14,3
User_20861,Books,26,1
User_20861,Home,15,2
User_20861,Clothing,15,3
User_20862,Home,15,1
User_20862,Toys,13,2
User_20862,Clothing,11,3
User_20865,Books,20,1
User_20865,Clothing,16,2
User_20865,Toys,11,3
User_20867,Books,13,1
User_20867,Clothing,10,2
User_20867,Toys,10,3
User_2087,Toys,16,1
User_2087,Home,15,2
User_2087,Books,15,3
User_20871,Books,17,1
User_20871,Toys,15,2
User_20871,Electronics,15,3
User_20872,Home,9,1
User_20872,Electronics,9,2
User_20872,Books,7,3
User_20876,Clothing,17,1
User_20876,Home,10,2
User_20876,Books,9,3
User_20878,Books,19,1
User_20878,Toys,18,2
User_20878,Clothing,17,3
User_20879,Toys,17,1
User_20879,Home,11,2
User_20879,Clothing,10,3
User_2088,Electronics,25,1
User_2088,Books,21,2
User_2088,Clothing,16,3
User_20880,Books,20,1
User_20880,Toys,16,2
User_20880,Home,14,3
User_20882,Books,17,1
User_20882,Home,12,2
User_20882,Toys,9,3
User_20884,Books,38,1
User_20884,Home,30,2
User_20884,Clothing,23,3
User_20885,Toys,21,1
User_20885,Electronics,16,2
User_20885,Clothing,11,3
User_20887,Toys,15,1
User_20887,Home,15,2
User_20887,Electronics,12,3
User_20888,Home,19,1
User_20888,Books,15,2
User_20888,Electronics,12,3
User_20889,Home,13,1
User_20889,Electronics,12,2
User_20889,Clothing,10,3
User_20891,Home,13,1
User_20891,Toys,12,2
User_20891,Electronics,10,3
User_20892,Clothing,20,1
User_20892,Books,14,2
User_20892,Electronics,10,3
User_20893,Books,17,1
User_20893,Electronics,13,2
User_20893,Clothing,13,3
User_20894,Books,11,1
User_20894,Toys,10,2
User_20894,Home,7,3
User_20895,Toys,18,1
User_20895,Books,16,2
User_20895,Electronics,12,3
User_20896,Clothing,24,1
User_20896,Home,16,2
User_20896,Books,16,3
User_20899,Electronics,15,1
User_20899,Books,13,2
User_20899,Toys,13,3
User_209,Toys,18,1
User_209,Clothing,14,2
User_209,Home,13,3
User_2090,Clothing,18,1
User_2090,Electronics,17,2
User_2090,Books,9,3
User_20902,Toys,21,1
User_20902,Electronics,20,2
User_20902,Home,18,3
User_20903,Home,15,1
User_20903,Electronics,14,2
User_20903,Toys,11,3
User_20905,Books,18,1
User_20905,Toys,17,2
User_20905,Electronics,15,3
User_20906,Electronics,15,1
User_20906,Books,12,2
User_20906,Home,10,3
User_20908,Electronics,16,1
User_20908,Books,14,2
User_20908,Clothing,13,3
User_20909,Home,14,1
User_20909,Electronics,13,2
User_20909,Books,9,3
User_20912,Clothing,11,1
User_20912,Home,11,2
User_20912,Toys,10,3
User_20914,Home,17,1
User_20914,Books,14,2
User_20914,Toys,10,3
User_20915,Electronics,23,1
User_20915,Clothing,17,2
User_20915,Home,16,3
User_20919,Books,7,1
User_20919,Home,7,2
User_20919,Electronics,4,3
User_2092,Books,14,1
User_2092,Home,13,2
User_2092,Toys,12,3
User_20920,Home,18,1
User_20920,Books,17,2
User_20920,Toys,11,3
User_20921,Electronics,16,1
User_20921,Home,16,2
User_20921,Toys,15,3
User_20922,Clothing,21,1
User_20922,Toys,9,2
User_20922,Home,8,3
User_20923,Home,13,1
User_20923,Toys,11,2
User_20923,Electronics,11,3
User_20924,Books,24,1
User_20924,Toys,19,2
User_20924,Home,15,3
User_20926,Clothing,19,1
User_20926,Electronics,14,2
User_20926,Home,11,3
User_20927,Clothing,15,1
User_20927,Home,14,2
User_20927,Toys,13,3
User_20928,Electronics,18,1
User_20928,Toys,14,2
User_20928,Books,13,3
User_20929,Toys,19,1
User_20929,Home,12,2
User_20929,Electronics,12,3
User_2093,Home,25,1
User_2093,Books,16,2
User_2093,Toys,15,3
User_20931,Clothing,21,1
User_20931,Toys,15,2
User_20931,Electronics,11,3
User_20932,Toys,20,1
User_20932,Electronics,7,2
User_20932,Home,6,3
User_20933,Home,19,1
User_20933,Electronics,13,2
User_20933,Toys,8,3
User_20934,Electronics,12,1
User_20934,Home,10,2
User_20934,Clothing,9,3
User_20936,Electronics,21,1
User_20936,Books,12,2
User_20936,Home,11,3
User_20937,Clothing,15,1
User_20937,Books,14,2
User_20937,Electronics,12,3
User_20938,Books,18,1
User_20938,Clothing,14,2
User_20938,Home,11,3
User_2094,Home,26,1
User_2094,Toys,12,2
User_2094,Electronics,11,3
User_20940,Electronics,19,1
User_20940,Books,14,2
User_20940,Toys,12,3
User_20941,Books,17,1
User_20941,Toys,16,2
User_20941,Home,16,3
User_20944,Books,30,1
User_20944,Toys,14,2
User_20944,Clothing,10,3
User_20945,Clothing,20,1
User_20945,Toys,19,2
User_20945,Home,14,3
User_20946,Electronics,19,1
User_20946,Clothing,19,2
User_20946,Books,14,3
User_20949,Books,24,1
User_20949,Home,18,2
User_20949,Clothing,13,3
User_2095,Books,14,1
User_2095,Toys,12,2
User_2095,Electronics,8,3
User_20950,Home,18,1
User_20950,Clothing,7,2
User_20950,Toys,5,3
User_20951,Clothing,24,1
User_20951,Toys,20,2
User_20951,Books,20,3
User_20952,Toys,17,1
User_20952,Books,16,2
User_20952,Clothing,12,3
User_20954,Books,22,1
User_20954,Clothing,16,2
User_20954,Home,14,3
User_20956,Toys,15,1
User_20956,Books,15,2
User_20956,Home,11,3
User_20959,Books,32,1
User_20959,Electronics,11,2
User_20959,Clothing,11,3
User_2096,Home,13,1
User_2096,Clothing,10,2
User_2096,Electronics,5,3
User_20960,Books,20,1
User_20960,Toys,19,2
User_20960,Clothing,14,3
User_20962,Electronics,21,1
User_20962,Toys,17,2
User_20962,Home,12,3
User_20963,Electronics,23,1
User_20963,Books,18,2
User_20963,Clothing,17,3
User_20964,Toys,20,1
User_20964,Home,19,2
User_20964,Books,12,3
User_20966,Home,19,1
User_20966,Electronics,17,2
User_20966,Toys,17,3
User_20967,Books,18,1
User_20967,Home,11,2
User_20967,Clothing,11,3
User_20968,Electronics,15,1
User_20968,Home,11,2
User_20968,Toys,11,3
User_2097,Home,26,1
User_2097,Toys,14,2
User_2097,Clothing,13,3
User_20971,Clothing,12,1
User_20971,Toys,11,2
User_20971,Electronics,9,3
User_20972,Electronics,19,1
User_20972,Toys,16,2
User_20972,Books,12,3
User_20973,Electronics,25,1
User_20973,Home,24,2
User_20973,Clothing,15,3
User_20974,Home,20,1
User_20974,Toys,17,2
User_20974,Electronics,14,3
User_20975,Clothing,20,1
User_20975,Electronics,18,2
User_20975,Toys,13,3
User_20976,Books,31,1
User_20976,Home,13,2
User_20976,Clothing,12,3
User_20977,Toys,23,1
User_20977,Electronics,18,2
User_20977,Books,15,3
User_2098,Electronics,10,1
User_2098,Home,10,2
User_2098,Toys,8,3
User_20983,Clothing,20,1
User_20983,Books,18,2
User_20983,Electronics,14,3
User_20985,Clothing,20,1
User_20985,Books,18,2
User_20985,Toys,14,3
User_20987,Clothing,21,1
User_20987,Home,14,2
User_20987,Books,8,3
User_20989,Clothing,13,1
User_20989,Home,12,2
User_20989,Electronics,10,3
User_20990,Books,18,1
User_20990,Home,17,2
User_20990,Electronics,9,3
User_20992,Toys,13,1
User_20992,Home,12,2
User_20992,Books,9,3
User_20994,Clothing,12,1
User_20994,Electronics,8,2
User_20994,Toys,7,3
User_20996,Electronics,14,1
User_20996,Clothing,11,2
User_20996,Toys,11,3
User_20998,Home,28,1
User_20998,Electronics,14,2
User_20998,Books,12,3
User_21,Books,34,1
User_21,Electronics,11,2
User_21,Clothing,7,3
User_210,Toys,15,1
User_210,Electronics,13,2
User_210,Clothing,10,3
User_21001,Toys,15,1
User_21001,Books,15,2
User_21001,Home,9,3
User_21002,Toys,25,1
User_21002,Electronics,18,2
User_21002,Clothing,15,3
User_21003,Books,12,1
User_21003,Clothing,7,2
User_21003,Electronics,7,3
User_21005,Books,22,1
User_21005,Clothing,18,2
User_21005,Toys,13,3
User_21006,Clothing,20,1
User_21006,Toys,19,2
User_21006,Electronics,17,3
User_21007,Toys,19,1
User_21007,Books,17,2
User_21007,Clothing,11,3
User_21009,Electronics,24,1
User_21009,Home,20,2
User_21009,Toys,19,3
User_21011,Home,18,1
User_21011,Books,15,2
User_21011,Electronics,12,3
User_21013,Electronics,14,1
User_21013,Books,13,2
User_21013,Home,12,3
User_21014,Electronics,15,1
User_21014,Books,10,2
User_21014,Toys,10,3
User_21015,Electronics,26,1
User_21015,Toys,21,2
User_21015,Clothing,19,3
User_21016,Toys,25,1
User_21016,Home,21,2
User_21016,Books,18,3
User_21018,Electronics,12,1
User_21018,Toys,10,2
User_21018,Books,9,3
User_21020,Books,18,1
User_21020,Electronics,12,2
User_21020,Home,10,3
User_21023,Clothing,31,1
User_21023,Books,21,2
User_21023,Electronics,16,3
User_21024,Books,16,1
User_21024,Clothing,11,2
User_21024,Toys,11,3
User_21029,Electronics,18,1
User_21029,Home,17,2
User_21029,Clothing,14,3
User_2103,Home,25,1
User_2103,Electronics,20,2
User_2103,Books,18,3
User_21030,Home,20,1
User_21030,Toys,18,2
User_21030,Electronics,10,3
User_21031,Electronics,26,1
User_21031,Books,21,2
User_21031,Home,16,3
User_21032,Clothing,18,1
User_21032,Electronics,16,2
User_21032,Books,15,3
User_21034,Home,12,1
User_21034,Clothing,10,2
User_21034,Books,8,3
User_21036,Books,19,1
User_21036,Home,14,2
User_21036,Clothing,12,3
User_21037,Books,24,1
User_21037,Home,23,2
User_21037,Clothing,13,3
User_21038,Clothing,18,1
User_21038,Electronics,16,2
User_21038,Books,16,3
User_21040,Home,14,1
User_21040,Toys,10,2
User_21040,Electronics,9,3
User_21041,Books,20,1
User_21041,Electronics,18,2
User_21041,Clothing,13,3
User_21043,Home,11,1
User_21043,Toys,11,2
User_21043,Clothing,6,3
User_21044,Clothing,15,1
User_21044,Books,14,2
User_21044,Electronics,12,3
User_21045,Toys,20,1
User_21045,Clothing,13,2
User_21045,Home,12,3
User_21046,Electronics,15,1
User_21046,Clothing,14,2
User_21046,Toys,11,3
User_21047,Clothing,11,1
User_21047,Home,10,2
User_21047,Toys,10,3
User_21049,Toys,15,1
User_21049,Home,15,2
User_21049,Electronics,14,3
User_2105,Toys,24,1
User_2105,Books,12,2
User_2105,Electronics,11,3
User_21050,Toys,20,1
User_21050,Home,17,2
User_21050,Books,16,3
User_21052,Home,25,1
User_21052,Toys,25,2
User_21052,Books,23,3
User_21053,Home,24,1
User_21053,Clothing,21,2
User_21053,Books,19,3
User_21054,Toys,18,1
User_21054,Clothing,12,2
User_21054,Home,12,3
User_21055,Toys,19,1
User_21055,Books,12,2
User_21055,Home,10,3
User_21058,Electronics,12,1
User_21058,Clothing,11,2
User_21058,Toys,10,3
User_21059,Clothing,14,1
User_21059,Home,10,2
User_21059,Toys,9,3
User_2106,Electronics,16,1
User_2106,Books,12,2
User_2106,Clothing,12,3
User_21060,Toys,15,1
User_21060,Home,12,2
User_21060,Electronics,8,3
User_21061,Toys,20,1
User_21061,Clothing,11,2
User_21061,Electronics,9,3
User_21062,Books,22,1
User_21062,Electronics,17,2
User_21062,Home,16,3
User_21063,Home,24,1
User_21063,Clothing,21,2
User_21063,Books,16,3
User_21064,Home,23,1
User_21064,Clothing,16,2
User_21064,Electronics,10,3
User_21065,Books,14,1
User_21065,Home,13,2
User_21065,Toys,11,3
User_21066,Electronics,29,1
User_21066,Clothing,15,2
User_21066,Home,13,3
User_21067,Clothing,18,1
User_21067,Home,14,2
User_21067,Toys,14,3
User_21068,Home,20,1
User_21068,Books,13,2
User_21068,Toys,13,3
User_21069,Home,24,1
User_21069,Clothing,19,2
User_21069,Books,16,3
User_2107,Home,20,1
User_2107,Toys,19,2
User_2107,Books,15,3
User_21071,Home,23,1
User_21071,Clothing,21,2
User_21071,Books,16,3
User_21073,Clothing,15,1
User_21073,Books,14,2
User_21073,Electronics,13,3
User_21074,Books,20,1
User_21074,Home,19,2
User_21074,Clothing,17,3
User_21075,Clothing,21,1
User_21075,Home,13,2
User_21075,Books,12,3
User_21076,Home,25,1
User_21076,Books,15,2
User_21076,Clothing,10,3
User_21077,Electronics,26,1
User_21077,Toys,11,2
User_21077,Clothing,11,3
User_21078,Electronics,13,1
User_21078,Books,12,2
User_21078,Home,11,3
User_21079,Toys,20,1
User_21079,Home,20,2
User_21079,Clothing,12,3
User_2108,Clothing,23,1
User_2108,Books,17,2
User_2108,Toys,11,3
User_21081,Books,25,1
User_21081,Clothing,19,2
User_21081,Home,19,3
User_21082,Home,29,1
User_21082,Toys,20,2
User_21082,Books,9,3
User_21084,Electronics,17,1
User_21084,Home,15,2
User_21084,Clothing,14,3
User_21085,Clothing,15,1
User_21085,Toys,11,2
User_21085,Home,10,3
User_21088,Clothing,16,1
User_21088,Electronics,15,2
User_21088,Toys,6,3
User_21089,Electronics,17,1
User_21089,Books,14,2
User_21089,Home,14,3
User_21090,Home,10,1
User_21090,Electronics,9,2
User_21090,Books,8,3
User_21091,Home,23,1
User_21091,Clothing,16,2
User_21091,Toys,14,3
User_21094,Toys,18,1
User_21094,Clothing,17,2
User_21094,Home,13,3
User_21098,Home,17,1
User_21098,Clothing,13,2
User_21098,Electronics,9,3
User_21099,Home,26,1
User_21099,Clothing,19,2
User_21099,Books,17,3
User_211,Home,20,1
User_211,Electronics,15,2
User_211,Clothing,12,3
User_21101,Clothing,15,1
User_21101,Electronics,15,2
User_21101,Books,10,3
User_21102,Home,14,1
User_21102,Books,13,2
User_21102,Clothing,11,3
User_21103,Home,25,1
User_21103,Toys,17,2
User_21103,Clothing,15,3
User_21104,Books,25,1
User_21104,Clothing,20,2
User_21104,Toys,14,3
User_21105,Clothing,17,1
User_21105,Home,15,2
User_21105,Toys,8,3
User_21106,Books,25,1
User_21106,Home,19,2
User_21106,Toys,18,3
User_2111,Toys,12,1
User_2111,Home,10,2
User_2111,Books,10,3
User_21110,Clothing,23,1
User_21110,Electronics,16,2
User_21110,Home,14,3
User_21112,Toys,17,1
User_21112,Books,16,2
User_21112,Home,16,3
User_21113,Clothing,17,1
User_21113,Books,17,2
User_21113,Toys,15,3
User_21115,Toys,17,1
User_21115,Electronics,15,2
User_21115,Clothing,7,3
User_21117,Toys,21,1
User_21117,Electronics,18,2
User_21117,Clothing,17,3
User_21118,Books,15,1
User_21118,Clothing,11,2
User_21118,Toys,9,3
User_21119,Books,15,1
User_21119,Clothing,15,2
User_21119,Home,13,3
User_21120,Electronics,11,1
User_21120,Books,8,2
User_21120,Home,8,3
User_21121,Home,21,1
User_21121,Clothing,13,2
User_21121,Books,12,3
User_21126,Home,21,1
User_21126,Books,16,2
User_21126,Electronics,16,3
User_21127,Electronics,20,1
User_21127,Toys,14,2
User_21127,Books,13,3
User_21128,Home,12,1
User_21128,Clothing,12,2
User_21128,Electronics,7,3
User_21130,Home,13,1
User_21130,Toys,11,2
User_21130,Clothing,8,3
User_21132,Books,26,1
User_21132,Clothing,16,2
User_21132,Electronics,14,3
User_21133,Electronics,18,1
User_21133,Home,17,2
User_21133,Toys,15,3
User_21134,Clothing,10,1
User_21134,Books,10,2
User_21134,Home,9,3
User_21136,Clothing,13,1
User_21136,Home,10,2
User_21136,Books,9,3
User_21137,Clothing,16,1
User_21137,Home,12,2
User_21137,Books,12,3
User_2114,Clothing,17,1
User_2114,Books,15,2
User_2114,Toys,9,3
User_21141,Books,23,1
User_21141,Toys,13,2
User_21141,Clothing,13,3
User_21142,Toys,12,1
User_21142,Books,11,2
User_21142,Home,11,3
User_21145,Clothing,17,1
User_21145,Home,16,2
User_21145,Books,15,3
User_21146,Books,17,1
User_21146,Home,12,2
User_21146,Toys,12,3
User_21147,Toys,13,1
User_21147,Books,12,2
User_21147,Home,11,3
User_21149,Home,25,1
User_21149,Toys,24,2
User_21149,Electronics,15,3
User_2115,Home,23,1
User_2115,Electronics,17,2
User_2115,Books,11,3
User_21151,Home,13,1
User_21151,Clothing,11,2
User_21151,Electronics,6,3
User_21152,Books,20,1
User_21152,Clothing,16,2
User_21152,Toys,14,3
User_21153,Home,28,1
User_21153,Books,22,2
User_21153,Electronics,12,3
User_21155,Toys,15,1
User_21155,Clothing,13,2
User_21155,Home,12,3
User_21156,Home,18,1
User_21156,Toys,16,2
User_21156,Electronics,10,3
User_21157,Clothing,17,1
User_21157,Toys,16,2
User_21157,Home,11,3
User_21158,Clothing,19,1
User_21158,Electronics,17,2
User_21158,Home,12,3
User_21159,Electronics,8,1
User_21159,Home,7,2
User_21159,Books,7,3
User_21161,Electronics,25,1
User_21161,Home,13,2
User_21161,Clothing,13,3
User_21163,Home,18,1
User_21163,Toys,14,2
User_21163,Books,14,3
User_21166,Electronics,20,1
User_21166,Toys,16,2
User_21166,Books,14,3
User_21167,Electronics,21,1
User_21167,Books,15,2
User_21167,Toys,8,3
User_21168,Books,26,1
User_21168,Electronics,12,2
User_21168,Home,6,3
User_2117,Toys,15,1
User_2117,Home,12,2
User_2117,Books,9,3
User_21171,Toys,12,1
User_21171,Electronics,12,2
User_21171,Books,9,3
User_21172,Books,25,1
User_21172,Toys,11,2
User_21172,Electronics,8,3
User_21173,Toys,16,1
User_21173,Clothing,16,2
User_21173,Books,13,3
User_21176,Electronics,21,1
User_21176,Home,20,2
User_21176,Clothing,16,3
User_21177,Home,15,1
User_21177,Electronics,13,2
User_21177,Books,12,3
User_21178,Clothing,21,1
User_21178,Toys,19,2
User_21178,Electronics,15,3
User_21179,Books,25,1
User_21179,Toys,23,2
User_21179,Home,11,3
User_21180,Clothing,23,1
User_21180,Electronics,20,2
User_21180,Home,14,3
User_21182,Books,17,1
User_21182,Toys,16,2
User_21182,Home,10,3
User_21183,Clothing,28,1
User_21183,Books,16,2
User_21183,Toys,12,3
User_21184,Books,24,1
User_21184,Clothing,16,2
User_21184,Toys,11,3
User_21185,Toys,16,1
User_21185,Books,12,2
User_21185,Electronics,12,3
User_21186,Home,22,1
User_21186,Books,15,2
User_21186,Toys,10,3
User_21187,Electronics,27,1
User_21187,Toys,12,2
User_21187,Home,9,3
User_21188,Home,22,1
User_21188,Electronics,20,2
User_21188,Clothing,18,3
User_21190,Home,16,1
User_21190,Electronics,12,2
User_21190,Books,8,3
User_21191,Toys,19,1
User_21191,Electronics,19,2
User_21191,Clothing,11,3
User_21192,Home,20,1
User_21192,Electronics,19,2
User_21192,Toys,12,3
User_21194,Clothing,17,1
User_21194,Toys,16,2
User_21194,Electronics,12,3
User_21195,Books,17,1
User_21195,Clothing,14,2
User_21195,Home,13,3
User_21196,Home,19,1
User_21196,Books,15,2
User_21196,Electronics,9,3
User_21197,Clothing,21,1
User_21197,Toys,20,2
User_21197,Home,14,3
User_21198,Toys,24,1
User_21198,Books,19,2
User_21198,Home,16,3
User_21199,Toys,19,1
User_21199,Clothing,13,2
User_21199,Home,12,3
User_212,Clothing,24,1
User_212,Electronics,17,2
User_212,Books,9,3
User_2120,Books,19,1
User_2120,Clothing,16,2
User_2120,Home,14,3
User_21201,Toys,17,1
User_21201,Home,16,2
User_21201,Books,15,3
User_21203,Toys,32,1
User_21203,Electronics,18,2
User_21203,Clothing,12,3
User_21204,Clothing,16,1
User_21204,Home,15,2
User_21204,Electronics,15,3
User_21205,Clothing,26,1
User_21205,Electronics,16,2
User_21205,Books,15,3
User_21206,Books,20,1
User_21206,Clothing,11,2
User_21206,Toys,9,3
User_21207,Books,27,1
User_21207,Toys,24,2
User_21207,Home,24,3
User_21208,Toys,24,1
User_21208,Books,15,2
User_21208,Electronics,15,3
User_21209,Clothing,19,1
User_21209,Electronics,15,2
User_21209,Home,14,3
User_21210,Toys,29,1
User_21210,Electronics,15,2
User_21210,Clothing,12,3
User_21211,Home,19,1
User_21211,Electronics,12,2
User_21211,Books,12,3
User_21214,Clothing,21,1
User_21214,Toys,14,2
User_21214,Books,13,3
User_21216,Clothing,24,1
User_21216,Home,14,2
User_21216,Toys,13,3
User_21217,Books,15,1
User_21217,Toys,12,2
User_21217,Home,7,3
User_21221,Toys,17,1
User_21221,Books,14,2
User_21221,Electronics,9,3
User_21223,Books,23,1
User_21223,Home,19,2
User_21223,Electronics,16,3
User_21224,Home,12,1
User_21224,Electronics,11,2
User_21224,Toys,3,3
User_21225,Books,18,1
User_21225,Electronics,15,2
User_21225,Toys,14,3
User_21227,Home,17,1
User_21227,Electronics,13,2
User_21227,Clothing,7,3
User_21229,Home,32,1
User_21229,Books,19,2
User_21229,Toys,9,3
User_21231,Toys,18,1
User_21231,Clothing,17,2
User_21231,Books,16,3
User_21232,Home,15,1
User_21232,Toys,14,2
User_21232,Books,13,3
User_21233,Books,17,1
User_21233,Toys,16,2
User_21233,Electronics,11,3
User_21234,Electronics,15,1
User_21234,Home,8,2
User_21234,Clothing,8,3
User_21236,Toys,18,1
User_21236,Home,11,2
User_21236,Electronics,10,3
User_21237,Home,15,1
User_21237,Books,14,2
User_21237,Clothing,13,3
User_21239,Books,17,1
User_21239,Home,15,2
User_21239,Clothing,14,3
User_2124,Electronics,23,1
User_2124,Home,17,2
User_2124,Toys,15,3
User_21241,Toys,15,1
User_21241,Books,14,2
User_21241,Clothing,12,3
User_21245,Home,19,1
User_21245,Toys,10,2
